85413,-84965
-82446,-69154
-33520,-50551
5236,-84155
-50672,70632
8580,-68565
56174,23333
4376,5690
86390,-61756
-70578,51950
-16647,23000
-43941,-69587
19620,-9073
-92705,36420
-87263,-43748
-35423,24973
-80324,88346
-65991,13361
-25767,38623
-92048,95717
41848,79823
28268,29696
-65188,96584
-87570,-67237
-18668,1957
-7387,25470
-59465,60000
73910,-16446
19588,-89033
-95397,3829
79885,-73094
-9411,-26605
-88395,39324
-78746,-74083
99685,57170
73265,-89938
23041,63123
-94611,73388
-35495,-60621
-7245,21479
-80197,99336
14198,-91525
-34825,-72235
-9902,-55409
15569,16602
-85031,34221
-88531,44639
-39809,888
4344,28926
12376,-92726
-51689,-61230
82544,49909
65147,-38364
-11091,49810
96413,70407
15654,-80129
-53115,19556
62118,44120
-9745,13743
-50006,-52978
91088,82127
-71470,90124
2513,3263
94385,41418
29664,59759
22934,-60062
-6070,-78632
15556,23715
82263,-95555
-24756,-92488
-54247,-76927
-15295,63739
-45281,-24620
-11087,-54169
25503,-26372
6928,-65092
-22912,54956
74690,-33994
-39930,-36844
-19994,44917
3545,16991
-87635,55551
-53727,-28085
-76303,-63053
-80244,14738
78055,-3381
-93322,-15675
67807,-36535
1453,94514
-77257,-48355
-1911,13420
19888,-29587
-81957,-37594
95645,-98120
30604,33625
-7774,77138
72752,-15736
-47434,71716
64793,89598
-34205,-24779
88260,-59341
-51178,-64166
91422,-38741
2165,70062
12916,5121
98743,65688
54197,-78625
-37240,23428
-88425,13365
-91185,-47813
62589,-99538
-17585,-42549
-23167,64254
4625,79023
78430,99162
-18816,-98312
20878,46569
-81039,-83077
-32804,26670
-71032,61017
-51024,65993
-24206,13444
-45936,-47991
-56880,56906
26746,-66159
59943,-45148
-58297,-99019
79251,-20488
49142,-94690
7277,70940
93993,-59022
12977,72070
-56462,-88775
71553,-55298
72400,-90944
-37340,50198
-34603,39611
68003,83758
-1493,81785
-89620,61105
55604,99935
-14666,60153
-44008,-35417
-33298,-94971
-26612,46565
58958,-5443
-92262,-21482
45334,72003
74537,-88508
-42837,-23091
31370,-71632
-53623,-90864
24391,39599
-84975,82702
93351,-23291
21994,-51378
-23257,81420
-93886,40404
71513,79128
20709,89595
69568,87338
923,99357
-98418,-20612
83815,31987
-17859,64590
46473,24473
-69779,40101
63047,-2097
81921,1763
55588,55943
51425,-91903
-18960,80201
40380,46409
13092,23157
16947,51038
-31017,-43107
40847,-58750
-67827,30437
-99697,85624
12400,60915
9297,-29913
10166,-45962
38907,48924
85499,44598
88842,71344
80653,83764
20821,-46198
85242,37630
-76611,23599
-31840,-85689
-92654,-62320
7674,-32886
47446,-37791
-63755,-15959
-14751,-82452
-80366,11974
-39356,33525
56025,-76940
7392,-36868
53814,96159
27789,77174
78630,-95448
-87862,72657
-64846,-51001
-16734,-13280
47958,-72925
78591,-56880
-94829,54946
-72487,-82563
-15183,-19924
52913,18022
4887,-60695
50896,39362
-66040,18594
34545,-7162
23731,-51769
-98631,-17446
48045,54099
98347,-92932
-74364,21510
-27883,-84105
-61785,-16925
42880,97096
-64427,68530
97370,-89519
-96600,45504
-92041,-77008
60866,-2924
71958,73719
13251,-96659
50823,63782
3903,56775
17181,-61258
-61853,82569
688,36738
-89817,77679
-88781,42574
-32961,-3022
26181,66644
78396,-81851
34679,-94902
37053,-32854
39149,-2615
59966,-54927
32121,10942
3987,36230
-33653,66989
86835,79175
-50705,-12480
2241,-20069
48064,-11976
-49166,-38075
69117,-10609
7631,92878
82027,-7530
-29859,-802
87065,-95692
85544,-61543
17540,79627
-79648,-22142
-26625,-79591
-44831,-30060
-46780,-64291
-54692,-50182
-99736,28197
78601,95151
-9300,84133
15684,-89239
-36879,80617
98803,-62000
96779,98523
92910,-34700
33253,-54491
45232,88742
-33191,62169
4555,84889
-45329,43700
43676,75851
55604,73012
-83787,-28515
-55684,-72745
-59208,61156
24820,36225
45041,-13723
66873,89423
-96221,90235
-59576,-93584
-6181,-44767
-24321,-86449
-31921,65390
-87230,-20735
52267,16235
-19468,-31293
34858,94242
10215,20681
-89709,33528
-38501,72665
93089,-15983
86295,-85318
-24395,74279
23534,38931
12507,68285
66112,35249
91540,40280
-84899,79083
77605,17483
12489,-34961
-61129,98970
-55709,-58492
41153,-42749
19352,66622
17259,54050
93699,-59884
16349,52953
-80040,23185
-66679,92853
-79581,738
-70751,-4260
34313,17139
27971,95918
-25513,-30180
-67425,-47799
-22096,17988
59995,49077
-20041,-83603
51024,-25009
-40958,-82598
28001,-36370
77023,-9354
-58071,-67784
-3929,-88026
-77402,-11027
-73526,-42945
-87200,-60164
-84141,1962
25391,-96104
-17733,66021
27718,-59923
71311,-14687
52715,46618
95232,5359
56307,-46140
87117,53567
47830,90882
-49276,-76463
43850,-95022
38703,-15592
54664,-87123
49443,-74879
-36323,-81516
2086,-53462
54613,-57761
14563,21962
90770,-21095
-65686,45340
81447,92260
50444,50043
-42765,-84252
25482,73591
-7434,-27446
-74112,59401
9877,57277
93902,-33729
-11572,89998
18193,65698
-77806,25826
-60030,-40875
-67407,23401
-92625,97701
-45455,-31198
-53973,-52071
-28291,-99921
-73131,81858
99719,25508
2704,57246
-22431,49743
-50029,23380
-27050,-63320
-20188,68719
85260,43199
-905,30360
21837,22561
-99038,74757
17546,58535
55492,44885
31437,-18169
5663,99531
65155,24762
92487,-29367
-37253,-63455
59417,-35819
-42965,-48879
-97021,88217
-81170,78581
-34255,97610
-38887,90494
-96396,74841
-67559,-67551
-11202,-70662
53354,29961
36251,58017
42907,-85540
-8044,-51096
83854,-97859
97789,-53492
86520,-49029
-7695,82438
80984,-26491
-22710,-92393
20603,30166
12064,63273
69168,-83250
-43039,-97704
32664,-26877
20452,-17447
31293,-16796
-38013,-7325
-33671,-6799
-62361,9632
-79863,6538
-42687,1539
-29035,56218
7152,-42007
98167,10100
-94364,14933
41906,-59222
81031,11047
73166,-57177
-76166,9831
91055,-86046
-11820,72090
75152,-58323
72990,-52274
-28970,-23883
26229,-42527
72910,50105
-95802,-36212
-84636,-78526
-24657,61227
-70161,-49588
-93181,781
56450,-92030
-34551,24839
63495,-22512
-65276,-38345
35224,-33590
75120,86319
51431,-6402
-54075,-99986
-28211,45156
-27367,-20103
-46511,-95415
-32539,27548
-82608,-12130
-9688,18354
-9067,23597
-94193,-9181
27420,-90183
-88108,43939
-66161,48019
36936,-19040
10913,-89717
-98793,89601
-42383,75477
-24678,65530
-70701,-10273
-85093,76895
-7851,70744
-25921,29547
64912,1357
7507,-84795
63503,-27519
-7924,-53782
-97193,72036
-99003,26878
-66755,46291
-26812,-68729
43642,89929
-68115,-19915
-44246,22277
28988,59698
-42559,37274
-35614,-99990
-68917,532
-22467,97124
79147,-98599
77553,-91814
-21277,-79315
35092,20681
-49557,-90762
89998,-15626
24936,-28827
-58610,39534
-78069,-27404
13170,-35089
-45133,35495
-85767,16650
-68310,-51909
-90096,-25027
36177,-59053
56351,-48272
61473,69463
-46989,-14592
79180,31397
21597,6254
-97120,87404
-31194,-33316
6733,-27818
25553,49299
-10653,72786
62221,-95589
-71034,69905
94966,61525
66752,8557
-31980,-13243
23248,20487
-39249,-32979
-82156,55621
4305,-80656
65058,-9609
52785,52390
89528,25167
-33291,-99702
-22052,-96566
-69917,-8629
-33259,-55687
10736,-25716
10059,-11754
-67916,-87862
-76582,-27192
-20290,-24626
66277,-39752
-63000,83678
157,-4530
-74737,-63922
72926,-40592
53329,65860
12871,23625
-22086,32720
-1972,23241
77381,-47747
81010,74500
-322,-98926
5845,-26949
81940,18394
15720,84968
55157,-8399
32279,-15158
-6069,30992
-56046,52847
20518,-24071
-63148,-9186
-60498,28760
72398,47031
-74870,26764
29116,56589
-12536,-93103
22521,-79828
47496,-91652
-39344,-67896
-91406,67001
67102,11887
-26138,-65596
32268,87760
79144,8432
-45180,66052
99580,-36511
66871,-53452
58269,40399
31323,3957
8735,-42771
-22664,-94465
64446,-69439
19067,56785
56328,3750
97535,-16635
57651,-78290
70584,26286
-2877,-74653
74751,16129
-33231,-63100
-58937,-1018
-1129,-32912
-93758,-58630
65515,-78967
-47149,-69273
35500,74666
58773,44874
36369,-99283
30152,62083
-52532,-50876
-4519,77187
87284,67856
-51779,-28887
-58177,-36951
-45506,-69163
55163,-22315
-33718,-38912
20615,64235
-63197,-44024
-82508,70291
-38217,-60943
-53824,-29000
81837,-30805
87377,17126
-93624,-8750
18729,-92310
-91236,-23997
-15019,9297
4316,-86348
68068,-57355
25006,54380
-48959,26076
80938,61744
53460,-95702
12533,-97649
79431,-20241
-26384,-58061
-32454,17583
23771,64544
-82621,49815
-24900,85829
-62524,4909
62105,7729
44650,33459
34935,74252
82796,-63735
64192,39821
9745,-62218
-96892,-60037
-81063,54193
2952,5979
90497,-99057
68612,91072
87002,75456
94683,74462
-25495,-1195
-35820,6220
56650,-93548
-57556,50031
91830,51670
86047,16713
-26854,-25977
-31018,-1600
38536,5436
43321,-10255
60069,-71520
18734,30549
-80565,34934
11902,49953
-91382,-38815
51526,60870
31930,-40007
19892,-45183
-54601,-45903
42743,52698
44900,-36285
-31156,-28599
-93450,35096
68723,-93292
54060,-69995
1929,-15690
41393,-57421
58235,52014
-33866,28661
82735,67929
15341,-58441
-42418,-12330
-46627,46424
78036,-79050
-26780,-11087
-69997,-1889
89266,38885
30167,86162
96443,-68970
-61233,-89464
65749,21735
-1240,-51412
18156,11660
-91022,35700
12892,-6699
26709,31681
-380,61670
-88075,71288
3033,42176
-89361,-47333
68726,-40779
18935,-62831
38204,19875
29445,55659
24688,-80847
90772,-18005
-64611,26249
-5019,53063
68481,3121
-607,-90642
52481,-11872
-64025,56254
38324,98229
82885,69856
-67469,-88003
-14381,53345
-91630,44981
-54851,50937
33230,-59714
74269,-35232
-31054,19416
-94550,95423
81057,-9714
-5788,-739
82093,94331
-34404,52601
38221,95953
-96510,-59434
2469,-93666
-33637,-68370
-32778,43941
90669,55456
50101,28992
-33215,-32387
26567,30930
-16891,-90869
15300,73497
91900,-79408
23170,89394
-69884,-24100
67654,-73096
45233,-37424
-78231,79737
-67730,56158
-40598,-61392
-15284,-65212
5683,78663
-44981,54153
65591,58423
58557,-57288
-45250,-61325
23139,29348
-79690,-77743
33993,1183
-30521,36984
33899,-68594
-40940,-25325
36086,61674
-21245,81864
-21636,-67862
-58607,47590
44904,11139
63861,-62429
85294,38003
2824,-40037
-61371,26454
20580,-52843
-60364,-2131
-17921,51653
70615,24041
-14184,-50445
85132,30642
-25384,-33843
39649,-76159
17725,31371
-79827,89464
-17521,68231
84942,-70722
-88890,37499
-23190,32843
-51872,2098
-54438,-13056
-28576,-23282
84821,68459
500,-49833
60648,-41704
-29946,12194
-8263,25333
90219,-10056
-73403,72885
-85939,90791
41216,63305
86341,44013
-78220,-75592
30339,-83409
-70788,67825
38793,-29890
25123,81127
-91255,15578
59585,-89783
97242,-56869
-12651,-70663
-31050,-16740
-90239,75512
-54959,-81408
16203,85969
20275,87168
-49496,-46928
30868,-92864
-87981,-6707
88101,16876
-81494,45349
-33204,-33301
30210,-87264
782,78327
6185,65793
-24175,-25410
53781,53093
-43498,-12520
29855,3654
84437,12038
-33866,-50899
62688,-74339
57527,22097
-75136,22714
-68522,-53014
-17000,71522
37467,-76939
31541,76503
35995,-22218
-98123,-40036
-74278,50583
52781,-46966
68383,5110
49390,-54153
88905,-88723
83943,65556
-55385,-76837
1953,8385
57548,24937
4490,-99925
23478,-67277
11648,-98097
46198,50600
-87320,40742
-1443,-28732
-54015,34082
-32522,-81801
10328,64531
48737,-15356
-17539,-79682
1524,-80482
-74206,-78729
-57033,23740
-41434,-59803
-10007,-15360
-51944,61804
-47347,-34217
78317,-45330
17228,63766
87735,-58707
23616,30913
-49856,15203
-79493,12743
9273,-37065
-11471,-70867
38301,-73957
51888,68533
-20116,-5078
13483,-53661
-58883,56208
88706,36485
2561,-67756
-44751,-71761
-54172,33749
90586,31747
37884,28761
41575,-62642
31384,64420
55793,22749
16094,86444
646,32283
75746,-50159
-21410,-90662
-51473,-92572
-43675,43654
80954,-51316
40535,-70865
70611,-91209
-24263,61766
26604,68145
-93689,-54097
84007,49568
-6051,-43611
3981,-32350
53262,-34159
-32757,-86673
25197,-84569
-34620,-1034
-37779,-24781
29216,-16683
-13262,23937
-79423,32706
-52770,27102
94357,-31960
39779,48951
31890,39101
-34781,17315
-96036,76548
14095,91442
-92733,72016
-47051,-35928
-61868,32718
-10140,81127
53731,37082
25587,99825
-37060,-121
-41591,-45420
-84352,38682
-65611,99003
44256,-57924
-82110,-16854
83562,-67598
-14065,-50056
-84055,-21258
14429,-31967
66354,85705
-30526,-9455
55978,5313
41668,231
18188,62065
-24601,60968
-21235,-76436
-14338,23670
-15395,54546
-56215,-43032
-647,-46176
-92026,-6777
12963,-25750
-90171,-4152
74456,-12358
72005,-48955
-32348,-71772
94806,-46766
90955,-30303
97724,-49496
-68456,-96456
-99416,-9851
-50364,80916
-30742,31413
-53332,-71314
51178,-48301
-54814,58253
-10311,45476
-48111,64624
-30841,87261
80591,-61766
-97460,5389
-73555,-43878
-22387,-18323
68124,-52029
-57347,-28489
87047,-67136
93960,-99494
-24948,-18668
96973,-44076
-75583,-64545
52191,17132
15872,44304
24231,44252
-2019,1717
-55910,-34815
-71173,-9032
27035,-40624
60483,36605
33929,84946
-5679,-41651
88896,-4801
18296,-21691
-54650,-36221
36769,-19963
-35871,75519
49784,90632
99629,-99123
-46053,20286
86374,57116
39277,27701
-80948,-76597
-50826,42103
86932,-80450
-4043,16953
76506,69513
55859,-53855
-96343,-60802
54152,-92434
37160,65509
73533,-94348
16102,-26552
25221,-65038
-77771,815
-57261,-803
-92726,72976
-11091,14228
-34684,-65797
-42541,81671
-710,32728
-63659,538
86758,64417
88036,-42461
18293,76193
-99838,6288
80601,-81481
36579,-3291
-85230,-35641
99277,8616
-37109,91341
61844,-26495
-7710,-94708
17428,47902
-4481,-35023
10491,33057
-64937,-431
17449,71537
-69040,49726
-10909,-20417
7524,2823
-7620,16751
66822,1649
99234,46774
94449,45718
49186,-61174
-60009,-9021
-92734,3723
-62279,-70183
15509,56388
25654,-66913
-27045,-955
27312,-48165
78259,24352
-49296,-8578
-42728,-48909
-74916,6880
5715,-81676
64153,12307
-40045,70440
57536,45498
-12597,7740
10108,34323
97223,72137
37956,10386
94027,82137
-80807,11350
79618,71668
-88311,-9447
-75336,-67877
26145,-52557
-25979,22349
-36086,-13256
59139,21431
-39659,-52669
21492,86705
-7606,40682
-41481,35127
66484,-21273
14105,29501
-85898,-10149
-46738,97994
-65825,-81277
12061,-6325
-59582,38736
-1526,88364
45873,26302
90999,23423
52474,28706
-83986,-69693
87649,-51066
94895,10028
21422,-51738
91499,813
-33870,60250
80243,32703
-99927,-92645
-3344,-58394
-70505,-19375
-37002,83648
-65725,21598
18581,-56340
31522,-30217
-30207,-46416
-89261,-22923
-90566,75655
-88828,11005
-85698,-35018
-96865,29707
94736,22081
46959,-82207
50477,-26639
-93337,87990
-76479,84563
-47739,-47829
78672,-47085
94412,56066
98815,-19618
-30643,77291
-41540,-9563
-62551,-602
48630,-25408
43604,-23658
-62221,-8383
-13212,43557
-90881,45990
31095,-32774
56208,-7140
72580,-24459
57071,-87210
-13302,96540
-30436,19259
-88922,-9973
63888,94402
-78792,37731
-98785,-2403
-44992,-28531
88554,-13702
34852,-58761
-22868,8970
71389,91500
34965,-62599
21619,54041
-12115,67476
92257,81663
64581,26133
-97900,18719
-71677,54521
-3438,-45386
16124,-98352
-41402,-46316
-12227,6771
-20347,-54972
-72539,82498
90552,-77452
-27991,-46732
67395,-4041
-91733,32187
-15234,67189
-84872,26943
-37237,61368
89197,14484
70901,-1658
-65294,60303
7177,-11790
-41022,-90226
80574,97492
-83723,49850
57495,15729
-65118,-33167
43998,18670
-53599,80329
-58573,68589
-56774,73683
95334,-79273
-23630,57462
27058,-18808
-90687,-38607
-53586,-94696
74968,42091
-7971,68726
-99387,-90022
-7012,-50874
64814,90031
74377,-77984
-39785,91595
-52799,-30923
66316,76090
-12449,-44794
1417,42890
-62905,-90057
-69700,-78549
81361,71798
98550,-15144
-21984,12505
65362,46545
90812,92177
78768,-88173
68201,-76087
36657,-73840
-65641,60544
-52490,-67966
-13143,5106
-94988,41718
-46271,98079
96032,22087
-37462,-41684
14350,10176
22333,8142
80308,80103
-20792,-85814
38553,96750
-59103,81139
-87429,87799
24477,34372
37604,45311
-40643,-81326
14312,-72905
-36755,62129
61900,69059
-26900,-79406
39758,51179
26685,-35765
92916,-52352
-59841,67920
19636,-15711
-83259,31992
8883,-92844
69230,48161
-91860,99513
-34128,-23171
41870,5851
72062,56833
180,-67560
98952,80284
-14272,-37942
-46531,35862
-5410,-8163
-67831,32837
-68220,36580
-46332,-51534
51424,8746
21835,-67154
93387,81318
54664,14544
14573,69056
-9955,95140
-42589,59274
50477,10825
-81128,74621
-78643,-46489
46979,88213
-29082,98053
16127,83474
-40229,-92560
42736,17196
-27903,-15799
43692,-90894
99065,85043
-83260,50269
-6359,-87920
-81239,44427
45034,-42734
82409,92895
-82717,-70134
3990,19441
10526,-6966
37030,-17733
-40069,76098
20376,-55022
-60299,8592
31351,89520
39671,30668
-8064,-93181
-68468,-22229
-15643,74784
19211,-22338
-35534,49381
66146,48221
-75463,-54044
-49764,84760
87522,-65592
31042,66051
50582,-17831
62172,54067
-90315,-31996
-17058,78267
45098,71085
-72191,-73619
26511,36473
-50633,-70084
67994,-17926
67334,9990
-9386,10361
-21048,54600
92319,48150
-98364,81535
-20312,-7257
-2446,-19839
23627,88780
-85998,-80877
-71462,11750
30845,-36521
-56336,88954
-76174,23780
-91373,-7123
-66888,75806
2221,46537
73454,17843
53252,-79871
-73010,-95624
-87016,-83141
34489,-8969
-3559,-62336
-916,-84975
-37303,-34187
-35300,-54543
81820,-32566
-9933,10489
49727,93662
-62949,-54554
-83016,-19971
-58594,98154
11783,-7596
32340,96906
87843,-312
-91951,97601
-67268,7620
-12375,-73421
-34866,-32159
-82014,45802
62064,-16871
-20088,84944
31063,-85942
13369,-24121
-99376,13032
30270,51318
-36581,46733
-46813,-23751
-7910,80931
24632,-61396
60371,78070
12233,-48365
-95039,-17269
58708,-99344
-45382,9167
64582,-30999
37711,29118
20780,86437
-22610,17542
-86893,-47879
99719,79989
32209,-96551
-54166,-54416
-81549,43372
-51804,-80074
80514,43404
-56530,-52084
-4095,-17432
81846,-42112
-61244,-69676
-10402,-38040
23560,26688
18843,-95482
33175,24832
-46464,-59962
-15227,-20589
59865,-6834
86463,59672
-6056,-55799
-38739,-23523
-12126,81357
-38628,-75225
-44997,-90989
-72251,37921
-66691,-40376
-1211,99312
-82683,-63214
85368,11029
-70305,18260
-67904,-193
43545,-7488
34979,-69446
-28296,-48288
-81908,44476
-98350,99269
-25444,11062
57661,28736
-10543,36161
-80075,90562
61166,-26720
31891,-6156
-9527,-74292
6672,-84039
5333,8802
25936,34461
29313,68701
-61634,19665
60346,-87520
-60686,47529
-17741,-69283
-52861,-82979
-45559,-90199
-98266,-83919
85656,-57342
4044,-22292
-7175,-42404
4706,-70058
-32638,26763
-33524,-77262
97658,46896
-5257,78004
49372,-11418
33992,-18383
59118,-17229
-45491,75740
-43217,5443
43451,-74451
-63073,-57693
66741,-66350
-66067,-29055
90653,-27088
44510,10335
-73150,-73732
70618,42078
86339,-29002
12837,29416
-20235,-14943
-11679,51467
40336,-51407
-47991,-62311
-94294,-69453
89593,98243
99234,94944
55897,84420
97880,-9739
-2489,-59640
-74403,-24887
-7127,48633
48518,80220
34678,72091
74796,94658
51650,-69699
23435,-75368
-45037,-61239
-32724,-48474
67145,45635
-22823,-55327
-83931,19408
73117,-65182
-12925,15044
-65584,-8203
-99141,76588
30499,-98700
-26062,-26518
-24780,-67453
-11732,-84742
3225,80230
-39977,-14422
-4336,9295
-98751,-82593
-65713,17779
-39289,-18423
48893,22516
16179,-91931
40241,-90406
60933,-8516
70397,63905
-76456,39770
31453,9989
50590,-59815
40426,27597
21024,-90934
-92347,44149
-60970,-15139
-33864,3158
28567,82256
-56519,49927
-84618,92415
96118,51475
-58648,-12382
96651,-8901
22074,2317
-50404,-53278
3592,-12063
42566,-71156
-48026,4678
-77063,-19241
9934,-89007
-56220,-27136
-37565,-80285
94627,21994
-38162,-55320
89250,16133
-17888,-33898
-97933,49299
-37986,56321
-68959,-76173
98817,-13802
-9952,-70931
9044,-80098
-47534,2735
76508,-62989
-79388,45055
64713,-92278
-14565,-64951
84069,69727
5602,65982
74167,-59208
-29438,-2494
-19970,7087
19585,-60900
82304,82837
-73403,-43445
-91567,90210
-19792,36634
19142,23582
83936,9746
-41245,55591
9008,-53361
56336,-76685
-34520,-29314
-80947,-80076
-11663,-23833
-94185,95599
35078,22822
-77682,15184
-60072,-10057
6032,-10845
25471,-18512
-25281,79717
21291,-16732
69278,36031
40389,-92809
-21425,-64386
14374,-81218
-50045,-74961
45469,-62294
-31334,-6912
-84273,-65645
-39554,4211
-39920,35058
-95356,73778
-64777,51387
72184,96846
31190,-56032
71308,-65400
-45812,84546
79190,79787
-58242,-24561
92834,-72560
-17128,-71549
-54087,-98646
63674,61586
-27911,64961
305,82991
49535,-30211
66370,-8672
-21106,29123
-80673,34701
-46922,95181
58389,22672
87372,85550
13652,85634
87604,99544
19450,-46341
97590,89229
52470,-77574
-62877,73993
3354,-78098
28030,79660
73790,27039
20024,20199
99934,-6316
-74165,2781
-41326,8955
-4624,38049
-74084,12606
-54375,-59225
-63786,-24965
34403,26171
-34843,3032
58118,-74240
9203,65962
-53889,67888
37352,-35305
-90183,-68322
14520,71436
98752,-36510
-27406,-46073
11744,72121
85456,60244
-48025,-47506
66495,79771
-64975,-74822
75968,71306
-44073,64944
69895,-9225
61343,-74381
-62175,-83560
95712,-65166
-49254,45491
55709,-2605
62157,1385
-409,83989
83145,-56907
-79803,-72830
-72835,-11621
71663,-55583
-96271,-52786
45666,-44921
63332,-72376
-76756,-64724
-2289,-25536
-30510,97346
54778,71770
-42943,46798
64879,17955
-65388,-52233
72729,-51514
85211,-96215
-61779,63252
-89930,42585
9690,54971
-98096,-40850
65673,59664
81709,1723
41059,-76419
-51334,75234
17846,-58912
87780,-41610
79100,-41831
21245,75089
58476,-67803
67234,44562
12028,61113
-99861,48366
-49745,58417
-13610,39564
-13869,55680
75047,-26963
-86472,81934
-32019,10631
-64588,71286
-50793,91502
45564,61019
-42359,-16408
-52532,20586
-72068,4612
-55854,21660
63509,-64879
-24354,3611
33103,-635
87163,69243
-14704,14561
21032,-64791
93917,-74061
-27070,31450
32890,-57376
-37049,-10916
77143,49038
-40891,33102
-40927,-40121
81416,54511
-1423,-28921
-58572,-81976
-94836,45436
-65958,43304
-39532,-83787
92288,47302
56731,-83251
34651,78338
68144,77618
-15829,13868
40747,69409
-3743,-74675
64115,-59058
-12522,-90106
71995,38476
-98221,-41343
99206,49570
-44960,6948
-93297,-34415
-69580,84204
-4081,65693
77768,4598
-43316,-75464
56825,-81532
-65921,34592
46259,42086
-50676,96174
-83632,92470
70582,-19586
37310,-62617
91622,-22129
97011,77024
6945,19044
81196,25639
-4670,92132
77934,-52048
-95230,-36395
-74255,-42759
48128,83602
-21796,61709
-21274,95493
20370,-65380
-95223,61038
-22466,-27120
-88651,12375
37914,-42318
4078,43736
-84783,-34296
-18748,35398
-13957,66709
31862,-91500
-56322,92833
-83782,-73561
-6466,-72627
45734,30486
22797,-33976
80120,95527
-49444,32668
-55981,83127
-52839,-71165
62026,-79191
40482,87936
75701,46905
42202,-95348
32216,-78385
-12085,-78531
12559,-43637
98062,72556
91463,-78049
-32636,14818
-68909,84391
-16584,95674
10895,80880
-94050,-89866
73341,-17509
78883,-37670
-562,-15355
-58143,82960
44319,-43068
39943,14990
-7851,61309
-65881,43726
58874,80229
77700,-88922
-71497,72020
87934,-98449
-99948,43578
-12239,42180
-97766,-64893
-53097,73931
41397,-68688
38833,82393
-46976,-53238
-34685,37212
-81353,27980
-91680,-68481
51856,-42063
-35025,-60296
4364,86362
90378,8147
33796,90513
-5376,-56507
29874,29007
33127,57245
-53971,-19948
60978,67359
557,-67390
-13194,-59337
41807,-31204
11053,-50174
-48999,-30860
-84960,97276
17820,24790
34848,19253
17603,15458
6740,-19393
-5477,9089
-35238,55485
-13803,-5919
52980,-82323
99293,86781
-46996,-91280
58413,29739
-73078,46605
-92893,-81355
-9211,57109
12595,84965
-53823,12850
-71048,-9151
35419,58707
-29186,-43244
2094,98420
38941,97196
19059,7236
1222,78880
55280,-52890
37041,-4299
-36101,81513
66429,32749
32164,-12849
17414,70798
-96184,-20793
67390,-6279
-77200,-10000
68084,-35203
-32501,74164
-14113,76659
58756,-31398
-71687,90784
21620,-38054
86126,86303
27289,-67620
-90446,90588
39669,75704
-48578,1434
38180,-96351
-27364,55631
8377,-28109
-55572,69710
81097,-13388
-25292,21156
-84237,-24484
-93814,44282
25380,-36765
87399,89870
-36013,69949
49035,55120
-42214,-40097
-75129,74540
2816,-24983
-22498,59684
95722,63357
-41636,99803
18469,-90982
14271,-52639
23171,-13819
12183,69448
-44028,-22713
-69630,-75439
46603,83052
-92060,-63534
60324,18155
-18717,62470
66002,-47768
94207,97162
-15503,-11749
-89219,-54948
57407,-63056
26015,39648
1764,75039
13537,53793
-38162,-47713
49427,97141
-32668,-91163
76671,-31171
-33269,34637
59203,-88653
60957,-89086
-89952,12973
-19499,30189
93038,-52594
-17125,25383
-33895,6008
27274,2857
71605,40326
57657,-25262
7682,22807
48334,-38543
47944,-81421
-11041,32584
70082,-94285
-1093,-23091
89632,-85590
59558,-41616
-73391,-57368
-52446,44399
-74455,41005
6824,43024
-88661,-27755
-6285,9294
96538,-28434
36444,88191
74180,-11042
-758,-77836
-42468,73024
-63396,-92889
92244,-55347
51252,-72407
90071,-39485
34253,-49162
-62789,46237
-42032,27537
-88358,95049
-91187,-33784
-44088,-15862
-65906,-3915
35420,81967
80484,14425
-29603,-15033
-79968,-9116
58600,90242
-6314,16589
37468,-21713
36616,11616
-15713,97311
31869,56725
26685,-82356
5029,-24300
-61744,53901
2381,-60118
49666,-29385
-16035,-56464
47496,-99339
37294,-61675
91145,-9952
-38419,36366
-31540,-6387
-22593,-74325
-94765,60737
26709,-84805
13050,-75384
-26898,74211
-15708,37088
-7560,2382
-37112,23300
-54868,66509
-76813,-97886
-73207,4401
89305,-23228
-1513,-88249
49643,42861
-37813,55623
-98459,43330
23124,-76030
-28485,-35274
29766,73237
69195,35034
-79729,-52137
17660,-94305
16476,-47229
4361,49712
-9080,-13836
93340,90037
-63539,-83103
11878,-96714
25295,22922
-93974,-57297
28455,50732
67632,42411
-20973,-18694
-12532,-51414
-83023,5862
16275,58475
74336,54308
-58619,-25410
-81078,-12800
-62410,97337
33567,79238
46484,47093
26202,-55858
-6359,-86173
-37128,-82282
28293,-47514
12405,-69708
32745,-27172
-75025,36209
34805,-79574
36062,77416
86024,-6552
65764,6976
-64380,-83776
89848,-72289
-60075,-93583
-56464,-45316
-98296,52123
-39875,87746
-45106,-96937
17290,-87141
-20689,33458
-62719,12558
-21437,-52697
-69081,78535
66461,-7678
-70050,21037
35909,-37100
50018,-73026
-97022,85625
-71551,91582
-93869,97854
61739,-55465
-90571,-26408
33236,42634
-8794,-94147
60599,19281
-28312,-30469
-94933,-11001
-56282,-70779
42183,-64659
9784,16578
73939,-16178
47767,-39477
-79354,-9006
94287,-19222
47743,78457
-97228,-15882
35824,48187
-2899,-46506
-93056,-51151
-77112,-66928
-84675,21433
21565,23014
-53307,85502
-71598,91644
6035,60362
86060,22531
23381,77681
37978,3776
-53115,-7334
-58631,-50760
-92527,51597
32673,18973
1451,-99025
-2840,30640
72339,91066
93103,-253
51938,20920
-50664,42701
35253,-87405
51861,-63512
17238,75604
64488,57128
