830028,281708
-133634,-318537
-420478,296660
263765,-289124
-409156,700860
244058,85609
-904932,346160
989220,-486855
-586472,-757323
214728,-918787
-304739,775886
435474,506375
-944013,604158
-866316,-117189
854128,-849655
-824456,-691541
-335203,-505512
52362,-841548
-506716,706319
85799,-685646
561736,233325
43765,56900
863900,-617560
-705776,519502
-166469,229997
-439414,-695873
196201,-90725
-927050,364195
-872627,-437482
-354235,249726
-803243,883460
-659911,133607
-257672,386231
-920477,957173
418482,798235
282683,296960
-651878,965842
-875696,-672370
-186681,19574
-73874,254697
-594651,600002
739100,-164462
195881,-890331
-953973,38288
798853,-730936
-94108,-266051
-883948,393242
-787461,-740833
996851,571699
732655,-899382
230412,631231
-946111,733878
-354955,-606207
-72448,214788
-801966,993360
141976,-915251
-348250,-722354
-99015,-554092
155688,166021
-850311,342213
-885315,446392
-398087,8877
43442,289261
123760,-927261
-516890,-612296
825440,499091
651469,-383643
-110908,498104
964125,704075
156535,-801289
-531153,195556
621181,441205
-97452,137428
-500062,-529780
910875,821272
-714699,901240
25127,32631
943850,414176
296641,597590
229342,-600621
-60699,-786319
155561,237150
822626,-955552
-247559,-924876
-542470,-769272
-152950,637394
-452808,-246202
-110868,-541687
255030,-263720
69283,-650919
-229116,549559
746900,-339939
-399303,-368440
-199941,449174
35447,169910
-876351,555511
-537266,-280847
-763028,-630534
-802440,147378
780551,-33811
-933222,-156746
678070,-365350
14533,945143
-772567,-483555
-19109,134200
198883,-295866
-819568,-375941
956448,-981205
306038,336255
-77736,771375
727516,-157365
-474342,717160
647926,895985
-342049,-247786
882601,-593414
-511784,-641661
914220,-387412
21650,700624
129160,51205
987432,656885
541968,-786247
-372396,234284
-884255,133653
-911852,-478128
625888,-995384
-175853,-425490
-231674,642540
46253,790231
784298,991616
-188159,-983123
208778,465686
-810393,-830765
-328037,266697
-710316,610173
-510239,659930
-242057,134443
-459361,-479913
-568801,569064
267462,-661589
599431,-451483
-582972,-990194
792512,-204878
491419,-946897
72772,709398
939930,-590217
129766,720701
-564620,-887751
715527,-552976
723999,-909439
-373396,501984
-346032,396113
680027,837576
-14934,817845
-896195,611048
556037,999355
-146655,601533
-440076,-354169
-332984,-949711
-266120,465647
589585,-54427
-922618,-214823
453339,720028
745369,-885077
-428370,-230910
313699,-716319
-536227,-908637
243908,395989
-849752,827023
933512,-232909
219940,-513778
-232570,814195
-938860,404036
715131,791276
207086,895947
695681,873384
9232,993573
-984178,-206115
838146,319873
-178590,645901
464731,244733
-697789,401013
630467,-20970
819205,17634
555885,559427
514246,-919028
-189605,802015
403802,464091
130922,231566
169473,510376
-310171,-431066
408466,-587502
-678273,304372
-996972,856240
124002,609147
92968,-299128
101656,-459623
389074,489235
854988,445984
888421,713441
806527,837639
208213,-461983
852420,376304
-766107,235994
-318397,-856893
-926539,-623204
76740,-328861
474458,-377908
-637555,-159592
-147507,-824522
-803664,119737
-393557,335250
560245,-769397
73921,-368679
538143,961593
277887,771739
786296,-954483
-878619,726571
-648457,-510013
-167336,-132797
479584,-729248
785910,-568800
-948293,549458
-724874,-825627
-151825,-199244
529134,180222
48874,-606953
508963,393625
-660403,185939
345454,-71620
237305,-517690
-986308,-174459
480451,540989
983471,-929322
-743637,215101
-278834,-841053
-617853,-169247
428795,970955
-644266,685297
973697,-895195
-966002,455036
-920407,-770084
608661,-29238
719585,737189
132505,-966592
508225,637817
39030,567747
171809,-612585
-618534,825689
6883,367380
-898171,776787
-887809,425739
-329605,-30216
261810,666436
783956,-818507
346793,-949016
370534,-328544
391490,-26155
599663,-549274
321210,109418
39873,362297
-336527,669886
868345,791746
-507046,-124804
22413,-200689
480636,-119760
-491663,-380747
691170,-106093
76309,928780
820272,-75304
-298587,-8016
870650,-956920
855439,-615430
175401,796269
-796476,-221416
-266248,-795908
-448309,-300603
-467805,-642908
-546923,-501818
-997358,281969
786015,951508
-93005,841328
156842,-892386
-368789,806169
988034,-620001
967786,985230
929096,-347001
332530,-544913
452316,887421
-331915,621694
45546,848888
-453291,437004
436758,758513
556035,730124
-837872,-285150
-556840,-727447
-592081,611561
248199,362250
450410,-137226
668728,894231
-962209,902345
-595765,-935839
-61814,-447666
-243210,-864494
-319213,653899
-872298,-207353
522672,162353
-194676,-312932
348579,942419
102151,206812
-897086,335282
-385008,726650
930890,-159826
862950,-853178
-243947,742794
235340,389308
125067,682849
661121,352492
915397,402803
-848989,790834
776049,174828
124895,-349609
-611290,989701
-557094,-584923
411526,-427495
193523,666217
172592,540495
936988,-598842
163487,529533
-800399,231847
-666794,928535
-795812,7383
-707506,-42596
343130,171394
279706,959183
-255129,-301802
-674254,-477994
-220962,179885
599953,490770
-200413,-836032
510238,-250088
-409579,-825983
280012,-363697
770234,-93540
-580713,-677838
-39287,-880264
-774025,-110270
-735261,-429452
-871995,-601644
-841405,19624
253908,-961043
-177332,660205
277179,-599229
713114,-146874
527150,466177
952321,53594
563074,-461403
871166,535670
478304,908825
-492760,-764625
438501,-950224
387025,-155920
546638,-871232
494434,-748795
-363233,-815164
20862,-534621
546133,-577614
145631,219622
907701,-210946
-656855,453397
814470,922596
504439,500434
-427650,-842520
254821,735906
-74344,-274458
-741122,594014
98769,572774
939019,-337291
-115719,899983
181928,656979
-778060,258259
-600295,-408753
-674072,234009
-926245,977007
-454551,-311982
-539733,-520711
-282911,-999206
-731315,818580
997189,255081
27042,572459
-224307,497433
-500294,233795
-270495,-633197
-201885,687186
852602,431986
-9054,303603
218374,225614
-990383,747572
175458,585355
554925,448850
314366,-181691
56629,995307
651546,247617
924868,-293669
-372527,-634554
594170,-358191
-429648,-488786
-970210,882169
-811700,785813
-342554,976104
-388867,904944
-963956,748414
-675585,-675513
-112021,-706623
533540,299606
362512,580172
429073,-855397
-80438,-510961
838537,-978586
977887,-534917
865202,-490290
-76953,824376
809844,-264907
-227097,-923932
206033,301665
120638,632734
691680,-832499
-430390,-977038
326637,-268769
204516,-174469
312926,-167958
-380132,-73248
-336712,-67987
-623605,96317
-798633,65382
-426872,15385
-290348,562183
71523,-420070
981666,101004
-943644,149331
419064,-592217
810314,110474
731659,-571768
-761661,98313
910550,-860460
-118198,720895
751520,-583235
729903,-522736
-289699,-238830
262293,-425267
729099,501046
-958017,-362122
-846359,-785261
-246571,612272
-701613,-495883
-931806,7810
564499,-920298
-345510,248388
634953,-225117
-652762,-383452
352235,-335900
751201,863186
514311,-64021
-540749,-999858
-282113,451561
-273672,-201034
-465114,-954153
-325394,275485
-826079,-121296
-96881,183538
-90672,235969
-941929,-91807
274204,-901829
-881082,439388
-661608,480186
369359,-190402
109135,-897175
-987928,896009
-423830,754774
-246777,655300
-707014,-102727
-850933,768949
-78514,707437
-259211,295473
649115,13567
75071,-847954
635032,-275186
-79238,-537818
-971932,720361
-990034,268780
-667546,462914
-268122,-687289
436421,899294
-681153,-199154
-442457,222773
289877,596978
-425592,372740
-356138,-999903
-689166,5315
-224674,971240
791466,-985993
775534,-918141
-212773,-793154
350915,206813
-495572,-907619
899975,-156256
249364,-288274
-586104,395341
-780690,-274045
131699,-350890
-451333,354951
-857669,166505
-683101,-519090
-900959,-250267
361767,-590531
563512,-482716
614730,694629
-469893,-145918
791799,313966
215972,62543
-971198,874038
-311943,-333155
67329,-278176
255525,492987
-106525,727859
622211,-955892
-710344,699048
949659,615251
667520,85566
-319798,-132434
232478,204874
-392488,-329790
-821562,556214
43052,-806560
650583,-96090
527853,523898
895279,251666
-332905,-997017
-220523,-965655
-699174,-86292
-332591,-556872
107358,-257159
100588,-117536
-679158,-878621
-765821,-271915
-202899,-246262
662766,-397520
-629998,836778
1572,-45299
-747371,-639215
729257,-405925
533291,658599
128707,236248
-220861,327199
-19725,232407
773808,-477467
810097,744997
-3222,-989264
58454,-269489
819401,183944
157197,849678
551570,-83990
322789,-151584
-60686,309923
-560465,528473
205179,-240713
-631482,-91862
-604981,287604
723984,470309
-748701,267643
291161,565889
-125364,-931026
225210,-798275
474965,-916518
-393441,-678963
-914065,670006
671015,118868
-261384,-655957
322679,877598
791440,84319
-451802,660516
995797,-365112
668707,-534521
582687,403988
313225,39567
87346,-427707
-226637,-944654
644464,-694394
190669,567845
563283,37504
975349,-166354
576508,-782905
705842,262855
-28774,-746533
747512,161287
-332306,-630999
-589366,-10178
-11286,-329119
-937582,-586302
655149,-789669
-471485,-692735
354999,746659
587729,448743
363688,-992832
301518,620830
-525317,-508755
-45193,771873
872839,678561
-517793,-288865
-581772,-369506
-455056,-691627
551635,-223154
-337177,-389120
206149,642352
-631970,-440235
-825082,702908
-382169,-609430
-538243,-289995
818374,-308049
873769,171263
-936242,-87498
187294,-923103
-912365,-239969
-150194,92974
43163,-863484
680679,-573547
250059,543795
-489591,260759
809382,617443
534601,-957020
125331,-976486
794307,-202407
-263841,-580609
-324538,175829
237711,645444
-826209,498152
-249005,858290
-625238,49091
621053,77291
446496,334589
349348,742522
827963,-637350
641922,398213
97449,-622180
-968917,-600368
-810627,541932
29517,59792
904965,-990571
686122,910722
870024,754558
946826,744618
-254947,-11950
-358199,62203
566496,-935479
-575557,500313
918304,516704
860466,167125
-268541,-259766
-310175,-16000
385363,54365
433208,-102551
600687,-715198
187341,305487
-805650,349341
119018,499526
-913820,-388148
515263,608695
319295,-400066
198919,-451827
-546011,-459030
427429,526982
449005,-362850
-311564,-285991
-934498,350964
687232,-932924
540600,-699955
19293,-156900
413927,-574212
582348,520144
-338662,286612
827350,679293
153410,-584408
-424181,-123305
-466270,464240
780356,-790497
-267798,-110871
-699969,-18895
892655,388853
301671,861616
964429,-689698
-612333,-894638
657485,217353
-12396,-514118
181557,116604
-910219,357001
128916,-66990
267089,316810
-3800,616699
-880753,712878
30326,421756
-893610,-473333
687264,-407786
189346,-628310
382038,198753
294454,556595
246880,-808468
907717,-180047
-646112,262491
-50190,530627
684807,31213
-6073,-906421
524809,-118721
-640245,562538
383244,982292
828850,698558
-674685,-880027
-143808,533450
-916296,449813
-548507,509366
332301,-597137
742690,-352323
-310543,194158
-945497,954227
810565,-97143
-57876,-7389
820928,943312
-344040,526009
382207,959531
-965104,-594337
24694,-936663
-336373,-683704
-327775,439407
906691,554565
501011,289916
-332152,-323871
265665,309305
-168909,-908687
153000,734970
919001,-794077
231696,893939
-698844,-241005
676541,-730958
452331,-374240
-782308,797368
-677297,561581
-405979,-613917
-152835,-652118
56829,786632
-449805,541529
655912,584234
585569,-572884
-452504,-613255
231389,293478
-796899,-777426
339926,11825
-305207,369843
338991,-685945
-409396,-253251
360856,616744
-212454,818644
-216363,-678621
-586073,475896
449041,111391
638611,-624287
852943,380029
28240,-400367
-613713,264536
205802,-528433
-603640,-21314
-179215,516528
706150,240415
-141836,-504449
851317,306416
-253845,-338428
396493,-761594
177251,313712
-798268,894640
-175210,682309
849416,-707224
-888899,374986
-231905,328426
-518720,20978
-544383,-130556
-285759,-232823
848205,684588
4997,-498330
606475,-417040
-299456,121938
-82635,253327
902193,-100561
-734033,728851
-859386,907914
412163,633055
863406,440126
-782198,-755916
303394,-834092
-707876,678247
387926,-298898
251227,811274
-912553,155783
595848,-897827
972421,-568692
-126510,-706631
-310502,-167397
-902388,755117
-549594,-814083
162026,859690
202751,871675
-494963,-469284
308683,-928642
-879809,-67066
881012,168760
-814939,453486
-332044,-333011
302099,-872635
7822,783275
61850,657925
-241753,-254101
537815,530926
-434977,-125198
298545,36543
844368,120378
-338656,-508988
626878,-743389
575271,220967
-751355,227135
-685225,-530137
-170003,715220
374666,-769391
315408,765030
359955,-222182
-981227,-400355
-742781,505828
527813,-469661
683831,51097
493897,-541531
889047,-887229
839428,655562
-553851,-768372
19534,83846
575480,249368
44904,-999248
234784,-672770
116481,-980967
461984,506003
-873196,407420
-14427,-287318
-540152,340824
-325218,-818010
103276,645310
487371,-153560
-175389,-796824
15237,-804821
-742055,-787285
-570329,237398
-414341,-598025
-100068,-153604
-519436,618044
-473473,-342167
783165,-453300
172280,637658
877349,-587067
236160,309134
-498562,152026
-794925,127426
92728,-370645
-114709,-708672
383012,-739566
518879,685333
-201158,-50777
134827,-536605
-588832,562084
887057,364849
25613,-677563
-447507,-717613
-541721,337486
905857,317466
378842,287612
415745,-626424
313844,644197
557935,227492
160939,864444
6460,322832
757463,-501594
-214101,-906616
-514729,-925719
-436747,436538
809542,-513164
405350,-708647
706111,-912090
-242633,617661
266043,681447
-936886,-540966
840067,495678
-60506,-436106
39806,-323497
532624,-341588
-327567,-866731
251970,-845693
-346196,-10337
-377786,-247807
292157,-166827
-132617,239370
-794227,327059
-527698,271018
943566,-319597
397795,489510
318901,391011
-347805,173154
-960356,765485
140945,914418
-927330,720158
-470515,-359275
-618683,327176
-101401,811265
537310,370822
255872,998250
-370599,-1212
-415914,-454201
-843524,386821
-656112,990025
442561,-579245
-821103,-168539
835624,-675985
-140646,-500556
-840554,-212585
144288,-319667
663545,857050
-305264,-94552
559778,53133
416678,2308
181885,620653
-246013,609676
-212350,-764358
-143382,236700
-153949,545455
-562151,-430323
-6471,-461760
-920261,-67767
129633,-257499
-901714,-41519
744562,-123585
720050,-489548
-323484,-717725
948061,-467656
909550,-303033
977242,-494956
-684565,-964564
-994163,-98505
-503640,809163
-307420,314130
-533323,-713135
511782,-483006
-548145,582529
-103114,454760
-481111,646237
-308411,872606
805910,-617657
-974598,53887
-735554,-438780
-223875,-183225
681242,-520294
-573467,-284889
870469,-671358
939601,-994941
-249483,-186684
969726,-440765
-755829,-645449
521915,171316
158723,443036
242313,442522
-20192,17172
-559099,-348148
-711732,-90324
270351,-406239
604831,366054
339287,849456
-56794,-416509
888956,-48012
182962,-216911
-546504,-362208
367687,-199628
-358714,755185
497837,906321
996286,-991233
-460533,202856
863739,571155
392774,277013
-809481,-765970
-508256,421026
869315,-804501
-40432,169531
765055,695130
558595,-538549
-963432,-608024
541523,-924344
371597,655093
735334,-943477
161019,-265523
252210,-650377
-777706,8146
-572612,-8028
-927260,729763
-110910,142279
-346838,-657969
-425412,816706
-7096,327275
-636590,5378
867584,644170
880363,-424606
182926,761930
-998383,62876
806013,-814813
365786,-32911
-852298,-356406
992768,86161
-371086,913408
618440,-264952
-77099,-947079
174283,479021
-44809,-350230
104907,330573
-649367,-4307
174490,715370
-690397,497264
-109095,-204168
75243,28229
-76200,167513
668219,16488
992345,467742
944489,457180
491859,-611741
-600086,-90215
-927342,37233
-622792,-701828
155095,563880
256545,-669134
-270450,-9552
273116,-481650
782587,243517
-492964,-85776
-427281,-489088
-749162,68801
57148,-816757
641533,123066
-400449,704400
575358,454981
-125975,77395
101079,343234
972229,721365
379562,103855
940274,821366
-808068,113499
796184,716676
-883114,-94474
-753364,-678768
261451,-525570
-259791,223487
-360855,-132557
591389,214311
-396590,-526688
214923,867050
-76056,406818
-414815,351271
664838,-212728
141052,295007
-858984,-101490
-467377,979944
-658250,-812770
120615,-63252
-595819,387364
-15262,883636
458735,263023
909993,234232
524737,287058
-839864,-696935
876492,-510664
948948,100285
214221,-517385
914990,8128
-338699,602504
802430,327030
-999269,-926453
-33440,-583940
-705051,-193754
-370016,836476
-657249,215983
185814,-563400
315216,-302169
-302075,-464161
-892613,-229228
-905664,756550
-888284,110050
-856976,-350184
-968649,297071
947358,220807
469593,-822075
504771,-266389
-933373,879905
-764788,845627
-477393,-478285
786716,-470853
944122,560662
988148,-196184
-306427,772912
-415396,-95626
-625505,-6023
486297,-254076
436037,-236581
-622211,-83829
-132124,435570
-908814,459903
310947,-327736
562084,-71404
725801,-244589
570706,-872100
-133015,965404
-304358,192586
-889223,-99726
638883,944021
-787919,377309
-987852,-24033
-449915,-285307
885543,-137024
348519,-587610
-228683,89700
713893,915004
349650,-625990
216194,540410
-121148,674761
922570,816627
645813,261326
-979001,187189
-716767,545205
-34380,-453863
161237,-983525
-414022,-463162
-122266,67709
-203470,-549718
-725389,824982
905523,-774523
-279911,-467316
673955,-40408
-917329,321869
-152339,671894
-848724,269425
-372370,613681
891965,144841
709007,-16577
-652938,603027
71767,-117897
-410222,-902261
805744,974921
-837225,498499
574950,157290
-651183,-331667
439976,186704
-535987,803289
-585725,685890
-567736,736832
953341,-792726
-236302,574621
270578,-188078
-906872,-386066
-535863,-946959
749681,420912
-79715,687255
-993873,-900224
-70117,-508737
648144,900314
743771,-779839
-397851,915950
-527990,-309228
663157,760896
-124495,-447941
14175,428897
-629051,-900569
-697003,-785493
813611,717982
985500,-151441
-219837,125051
653621,465449
908115,921766
787684,-881730
682013,-760868
366568,-738400
-656407,605441
-524897,-679658
-131430,51061
-949876,417184
-462707,980792
960319,220870
-374615,-416835
143503,101760
223326,81421
803076,801033
-207920,-858143
385533,967503
-591028,811388
-874294,877985
244772,343721
376039,453107
-406430,-813260
143124,-729053
-367555,621286
618996,690585
-269005,-794056
397580,511793
266852,-357652
929158,-523525
-598407,679200
196355,-157112
-832593,319918
88829,-928443
692298,481606
-918603,995133
-341279,-231705
418699,58513
720622,568328
1797,-675598
989519,802839
-142720,-379424
-465309,358619
-54096,-81629
-678309,328368
-682204,365797
-463316,-515343
514240,87460
218348,-671541
933866,813177
546642,145444
145729,690562
-99553,951404
-425886,592735
504773,108248
-811284,746213
-786429,-464894
469787,882130
-290816,980527
161267,834741
-402289,-925596
427362,171961
-279028,-157986
436919,-908941
990647,850429
-832600,502692
-63588,-879203
-812394,444268
450341,-427336
824091,928947
-827171,-701338
39902,194407
105262,-69663
370298,-177327
-400690,760978
203755,-550224
-602992,85925
313515,895205
396714,306681
-80639,-931806
-684682,-222289
-156428,747839
192109,-223376
-355337,493814
661458,482212
-754630,-540444
-497639,847604
875215,-655919
310416,660505
505822,-178311
621717,540674
-903147,-319956
-170582,782670
450978,710853
-721912,-736194
265115,364732
-506333,-700841
679945,-179264
673342,99895
-93855,103605
-210483,545996
923191,481500
-983643,815351
-203123,-72569
-24455,-198394
236274,887802
-859980,-808770
-714624,117495
308453,-365209
-563361,889541
-761736,237804
-913726,-71228
-668884,758063
22212,465370
734536,178431
532521,-798711
-730098,-956243
-870159,-831406
344890,-89694
-35586,-623363
-9164,-849748
-373033,-341867
-352998,-545426
818203,-325658
-99327,104895
497272,936623
-629493,-545541
-830156,-199709
-585942,981543
117831,-75963
323401,969061
878426,-3119
-919509,976008
-672683,76199
-123753,-734207
-348665,-321594
-820135,458017
620639,-168712
-200882,849443
310629,-859417
133687,-241209
-993756,130318
302703,513184
-365805,467331
-468132,-237510
-79104,809313
246322,-613959
603707,780696
122328,-483649
-950392,-172686
587081,-993441
-453822,91673
645823,-309986
377110,291176
207805,864371
-226100,175417
-868929,-478794
997187,799892
322088,-965508
-541655,-544158
-815491,433716
-518043,-800744
805139,434035
-565304,-520839
-40954,-174322
818457,-421120
-612435,-696763
-104025,-380397
235600,266879
188426,-954815
331754,248320
-464640,-599622
-152266,-205887
598648,-68339
864626,596715
-60562,-557991
-387393,-235228
-121256,813575
-386280,-752248
-449974,-909885
-722505,379208
-666905,-403758
-12105,993121
-826833,-632137
853678,110293
-703048,182597
-679042,-1926
435447,-74881
349789,-694462
-282961,-482882
-819084,444761
-983504,992695
-254442,110621
576614,287358
-105428,361613
-800751,905619
611662,-267202
318910,-61556
-95272,-742921
66725,-840387
53329,88016
259362,344614
293129,687014
-616339,196650
603464,-875198
-606858,475291
-177413,-692829
-528613,-829785
-455589,-901986
-982663,-839194
856562,-573419
40439,-222923
-71749,-424035
47059,-700577
-326376,267634
-335242,-772618
976576,468963
-52566,780045
493722,-114179
339918,-183827
591184,-172293
-454913,757404
-432170,54433
434511,-744512
-630726,-576928
667407,-663505
-660670,-290552
906531,-270883
445096,103354
-731503,-737316
706185,420775
863385,-290024
128369,294160
-202353,-149434
-116795,514670
403361,-514072
-479914,-623112
-942941,-694528
895930,982428
992338,949438
558967,844202
978803,-97395
-24894,-596398
-744035,-248866
-71265,486333
485181,802202
346783,720907
747959,946578
516501,-696990
234350,-753685
-450366,-612392
-327243,-484742
671447,456354
-228227,-553268
-839307,194084
731169,-651823
-129252,150443
-655838,-82034
-991407,765876
304994,-986996
-260621,-265178
-247802,-674526
-117315,-847417
32248,802301
-399771,-144217
-43356,92953
-987506,-825925
-657128,177791
-392885,-184229
488929,225156
161787,-919307
402414,-904064
609329,-85155
703970,639054
-764558,397704
314527,99890
505903,-598149
404258,275974
210237,-909341
-923467,441491
-609700,-151391
-338637,31582
285667,822561
-565192,499268
-846180,924150
961179,514750
-586482,-123824
966507,-89006
220742,23166
-504043,-532780
35916,-120627
425662,-711564
-480262,46776
-770628,-192410
99339,-890073
-562196,-271356
-375649,-802848
946266,219938
-381619,-553198
892495,161333
-178876,-338980
-979333,492989
-379862,563214
-689586,-761731
988165,-138023
-99522,-709311
90437,-800982
-475336,27351
765082,-629891
-793878,450555
647125,-922782
-145649,-649506
840689,697268
56024,659818
741669,-592077
-294378,-24945
-199695,70872
195846,-608995
823036,828374
-734026,-434454
-915665,902097
-197922,366337
191415,235820
839359,97464
-412448,555908
90079,-533614
563364,-766848
-345201,-293144
-809474,-800760
-116635,-238326
-941846,955986
350781,228222
-776819,151845
-600719,-100575
60323,-108452
254714,-185115
-252807,797172
212907,-167317
692777,360312
403891,-928088
-214252,-643857
143737,-812182
-500453,-749608
454693,-622942
-313342,-69118
-842731,-656453
-395538,42107
-399195,350582
-953558,737779
-647771,513874
721838,968464
311896,-560320
713075,-654003
-458119,845456
791896,797875
-582419,-245605
928336,-725603
-171280,-715493
-540870,-986456
636740,615859
-279113,649611
3048,829912
495348,-302115
663700,-86725
-211058,291229
-806727,347008
-469217,951814
583890,226717
873721,855500
136517,856344
876043,995436
194497,-463413
975904,892288
524697,-775745
-628768,739929
33540,-780978
280304,796597
737902,270386
200237,201988
999339,-63157
-741647,27810
-413259,89546
-46241,380495
-740835,126059
-543753,-592255
-637856,-249646
344031,261712
-348430,30323
581175,-742396
92028,659620
-538887,678882
373525,-353047
-901835,-683219
145197,714356
987525,-365104
-274062,-460730
117441,721213
854561,602440
-480247,-475060
664950,797706
-649748,-748222
759684,713061
-440734,649445
698952,-92254
613432,-743812
-621750,-835603
957118,-651665
-492545,454910
557092,-26054
621569,13850
-4094,839886
831446,-569066
-798033,-728297
-728351,-116210
716634,-555833
-962707,-527861
456656,-449205
633316,-723762
-767559,-647240
-22887,-255361
-305103,973458
547782,717702
-429427,467982
648793,179549
-653878,-522330
727287,-515141
852110,-962152
-617793,632523
-899295,425850
96899,549710
-980964,-408501
656727,596644
817089,17230
410593,-764194
-513339,752340
178463,-589120
877800,-416100
791004,-418313
212452,750888
584757,-678026
672335,445619
120282,611131
-998610,483665
-497450,584171
-136103,395643
-138694,556801
750466,-269630
-864718,819345
-320186,106314
-645876,712864
-507930,915022
455639,610194
-423590,-164077
-525317,205863
-720682,46122
-558539,216595
635093,-648790
-243542,36109
331030,-6348
871627,692426
-147038,145613
210320,-647908
939169,-740608
-270698,314505
328895,-573763
-370490,-109163
771432,490378
-408911,331020
-409268,-401209
814164,545111
-14231,-289210
-585721,-819760
-948362,454359
-659582,433037
-395319,-837867
922879,473019
567315,-832509
346513,783381
681445,776178
-158291,138679
407475,694086
-37427,-746751
641152,-590578
-125220,-901061
719948,384763
-982206,-413428
992062,495699
-449598,69478
-932967,-344154
-695800,842044
-40808,656931
777685,45981
-433162,-754642
568254,-815320
-659215,345921
462587,420862
-506756,961736
-836318,924698
705817,-195865
373104,-626170
916221,-221292
970111,770238
69445,190440
811961,256392
-46703,921323
779343,-520476
-952300,-363946
-742550,-427592
481280,836024
-217960,617093
-212743,954929
203697,-653802
-952229,610376
-224658,-271201
-886508,123753
379141,-423178
40782,437359
-847827,-342962
-187481,353978
-139574,667091
318625,-914997
-563218,928334
-837823,-735606
-64657,-726273
457343,304860
227968,-339760
801195,955270
-494441,326682
-559809,831274
-528390,-711653
620259,-791912
404818,879359
757010,469052
422022,-953481
322160,-783853
-120845,-785309
125587,-436365
980623,725560
914631,-780490
-326363,148178
-689088,843906
-165842,956743
108954,808803
-940496,-898656
733413,-175087
788828,-376704
-5619,-153546
-581426,829599
443194,-430684
399432,149901
-78506,613088
-658814,437256
588743,802289
776999,-889218
-714971,720197
879343,-984489
-999478,435780
-122390,421802
-977664,-648926
-530969,739310
413968,-686876
388329,823927
-469758,-532383
-346853,372119
-813532,279797
-916801,-684811
518560,-420628
-350251,-602956
43644,863625
903776,81469
337957,905127
-53757,-565073
298744,290066
331272,572449
-539705,-199484
609779,673591
5570,-673900
-131941,-593374
418067,-312041
110528,-501740
-489992,-308597
-849599,972761
178205,247902
348484,192529
176027,154584
67405,-193932
-54767,90892
-352378,554851
-138028,-59193
529796,-823225
992925,867809
-469963,-912803
584134,297393
-730781,466046
-928928,-813552
-92107,571094
125954,849648
-538234,128501
-710475,-91506
354192,587071
-291859,-432442
20945,984204
389413,971959
190586,72359
12222,788797
552799,-528897
370405,-42987
-361013,815134
664286,327489
321643,-128491
174136,707977
-961843,-207929
673900,-62790
-772004,-100002
680841,-352032
-325007,741639
-141129,766590
587557,-313979
-716865,907842
216204,-380543
861258,863028
272888,-676204
-904459,905879
396692,757038
-485781,14341
381803,-963511
-273640,556310
83768,-281086
-555716,697098
810975,-133876
-252918,211564
-842367,-244840
-938140,442820
253802,-367654
873993,898703
-360129,699492
490349,551196
-422143,-400967
-751292,745398
28162,-249834
-224976,596839
957220,633575
-416365,998026
184685,-909822
142713,-526395
231712,-138188
121829,694480
-440281,-227130
-696301,-754386
466025,830524
-920603,-635345
603245,181554
-187166,624701
660023,-477678
942071,971617
-155034,-117486
-892190,-549479
574074,-630563
260154,396481
17639,750391
135372,537929
-381618,-477131
494272,971412
-326678,-911632
766709,-311707
-332688,346370
592029,-886532
609568,-890859
-899523,129731
-194990,301893
930383,-525944
-171248,253833
-338953,60077
272745,28568
716051,403255
576568,-252619
76819,228066
483341,-385426
479441,-814206
-110411,325843
700820,-942850
-10930,-230910
896315,-855896
595576,-416163
-733911,-573681
-524460,443995
-744553,410050
68241,430240
-886607,-277555
-62850,92940
965376,-284336
364442,881913
741801,-110417
-7579,-778362
-424676,730244
-633961,-928890
922438,-553473
512523,-724074
900707,-394850
342533,-491616
-627891,462368
-420316,275372
-883584,950490
-911868,-337836
-440882,-158618
-659061,-39149
354201,819668
804836,144249
-296025,-150328
-799683,-91164
586004,902416
-63135,165892
374682,-217129
366157,116156
-157128,973108
318685,567246
266854,-823555
50292,-243005
-617437,539009
23812,-601185
496661,-293848
-160346,-564643
474959,-993390
372935,-616750
911452,-99523
-384187,363658
-315398,-63867
-225933,-743249
-947648,607369
267093,-848054
130502,-753844
-268977,742115
-157083,370879
-75599,23815
-371122,232998
-548677,665094
-768126,-978864
-732068,44014
893047,-232282
-15134,-882489
496427,428609
-378130,556231
-984589,433299
231243,-760299
-284853,-352741
297658,732367
691954,350337
-797294,-521368
176604,-943051
164764,-472287
43608,497115
-90800,-138363
933404,900366
-635386,-831032
118784,-967143
252949,229220
-939740,-572968
284546,507321
676322,424107
-209728,-186941
-125316,-514138
-830234,58623
162755,584746
743364,543085
-586186,-254096
-810780,-127997
-624096,973370
335673,792385
464842,470931
262021,-558578
-63588,-861727
-371275,-822821
282933,-475139
124054,-697085
327453,-271721
-750246,362088
348054,-795743
360623,774156
860240,-65516
657639,69756
-643799,-837763
898481,-722892
-600754,-935833
-564639,-453160
-982956,521234
-398747,877461
-451058,-969367
172897,-871411
-206894,334583
-627194,125585
-214367,-526970
-690812,785352
664609,-76783
-700496,210368
359092,-370997
500180,-730258
-970220,856245
-715507,915822
-938689,978543
617391,-554652
-905708,-264079
332363,426337
-87935,-941468
605993,192808
-283122,-304691
-949332,-110010
-562824,-707794
421830,-646594
97842,165783
739386,-161775
477671,-394771
-793540,-90058
942866,-192221
477425,784568
-972285,-158819
358243,481873
-28995,-465063
-930563,-511505
-771121,-669279
-846750,214332
215649,230144
